Observation Date,Country,Confirmed,Death,Recovered
03-12-2021,Japan,2282,2,2213
03-12-2021,Japan,1148,11,1060
03-12-2021,Japan,30687,647,28474
03-12-2021,Japan,2635,48,2401
03-12-2021,Japan,290,0,284
03-12-2021,Japan,5373,101,5031
03-12-2021,Japan,4250,69,4033
03-12-2021,Japan,463,18,425
03-12-2021,Japan,114070,1558,110332
03-12-2021,Japan,211,2,205
03-12-2021,Japan,912,28,872
03-12-2021,Japan,8,0,8
03-12-2021,Japan,1172,18,1121
03-12-2021,Japan,553,15,522
03-12-2021,Japan,1389,42,1321
03-12-2021,Japan,950,18,922
03/13/2021,Japan,26454,553,25253
03/13/2021,Japan,269,6,262
03/13/2021,Japan,852,20,795
03/13/2021,Japan,27868,508,26062
03/13/2021,Japan,1076,24,1032
03/13/2021,Japan,546,25,519
03/13/2021,Japan,18484,317,17675
03/13/2021,Japan,2199,88,1842
03/13/2021,Japan,4684,112,4600
03/13/2021,Japan,4684,90,4441
03/13/2021,Japan,5062,101,4922
03/13/2021,Japan,19838,706,18380
03/13/2021,Japan,18499,565,17369
03/13/2021,Japan,6172,122,5699
03/13/2021,Japan,1886,63,1792
03/13/2021,Japan,561,30,525
03/13/2021,Japan,765,18,731
03/13/2021,Japan,1762,29,1752
03/13/2021,Japan,46339,747,44437
03/13/2021,Japan,905,19,871
03/13/2021,Japan,3476,75,3366
03/13/2021,Japan,9191,162,8841
03/13/2021,Japan,2597,63,2523
03/13/2021,Japan,4088,25,3647
03/13/2021,Japan,1949,21,1918
03/13/2021,Japan,2406,40,2356
03/13/2021,Japan,1613,37,1573
03/13/2021,Japan,3384,50,3313
03/13/2021,Japan,1181,15,1069
03/13/2021,Japan,1298,22,1268
03/13/2021,Japan,2577,35,2441
03/13/2021,Japan,8507,123,8044
03/13/2021,Japan,48180,1154,45575
03/13/2021,Japan,2286,2,2218
03/13/2021,Japan,1151,11,1068
03/13/2021,Japan,30870,655,28539
03/13/2021,Japan,2638,48,2418
03/13/2021,Japan,291,0,284
03/13/2021,Japan,5391,101,5042
03/13/2021,Japan,4268,69,4040
03/13/2021,Japan,463,18,426
03/13/2021,Japan,114400,1574,110622
03/13/2021,Japan,211,2,205
03/13/2021,Japan,915,28,873
03/13/2021,Japan,8,0,8
03/13/2021,Japan,1172,18,1124
03/13/2021,Japan,554,15,522
03/13/2021,Japan,1390,42,1324
03/13/2021,Japan,952,18,923
03/14/2021,Japan,26478,553,25299
03/14/2021,Japan,269,6,262
03/14/2021,Japan,859,20,796
03/14/2021,Japan,27974,508,26145
03/14/2021,Japan,1077,24,1034
03/14/2021,Japan,546,25,519
03/14/2021,Japan,18522,318,17720
03/14/2021,Japan,2199,92,1849
03/14/2021,Japan,4686,113,4602
03/14/2021,Japan,4694,90,4456
03/14/2021,Japan,5065,101,4924
03/14/2021,Japan,19883,707,18439
03/14/2021,Japan,18537,565,17393
03/14/2021,Japan,6190,122,5726
03/14/2021,Japan,1889,63,1796
03/14/2021,Japan,564,30,525
03/14/2021,Japan,765,18,732
03/14/2021,Japan,1763,29,1753
03/14/2021,Japan,46448,748,44560
03/14/2021,Japan,906,19,876
03/14/2021,Japan,3476,75,3372
03/14/2021,Japan,9197,162,8841
03/14/2021,Japan,2605,63,2528
03/14/2021,Japan,4137,25,3651
03/14/2021,Japan,1949,21,1918
03/14/2021,Japan,2416,40,2356
03/14/2021,Japan,1613,37,1573
03/14/2021,Japan,3389,50,3320
03/14/2021,Japan,1183,15,1069
03/14/2021,Japan,1298,22,1268
03/14/2021,Japan,2579,35,2441
03/14/2021,Japan,8530,123,8072
03/14/2021,Japan,48272,1154,45679
03/14/2021,Japan,2291,2,2222
03/14/2021,Japan,1155,11,1068
03/14/2021,Japan,30947,664,28623
03/14/2021,Japan,2643,49,2438
03/14/2021,Japan,291,0,284
03/14/2021,Japan,5396,101,5069
03/14/2021,Japan,4292,69,4054
03/14/2021,Japan,463,18,428
03/14/2021,Japan,114639,1577,110847
03/14/2021,Japan,211,2,205
03/14/2021,Japan,915,28,873
03/14/2021,Japan,8,0,8
03/14/2021,Japan,1178,18,1124
03/14/2021,Japan,557,15,523
03/14/2021,Japan,1390,42,1324
03/14/2021,Japan,953,18,923
03/15/2021,Japan,26493,557,25299
03/15/2021,Japan,269,6,262
03/15/2021,Japan,863,20,796
03/15/2021,Japan,28050,511,26145
03/15/2021,Japan,1077,24,1034
03/15/2021,Japan,547,25,519
03/15/2021,Japan,18535,320,17720
03/15/2021,Japan,2212,92,1849
03/15/2021,Japan,4686,113,4602
03/15/2021,Japan,4706,91,4456
03/15/2021,Japan,5067,101,4924
03/15/2021,Japan,19937,709,18439
03/15/2021,Japan,18570,565,17393
03/15/2021,Japan,6200,122,5726
03/15/2021,Japan,1889,63,1796
03/15/2021,Japan,565,30,525
03/15/2021,Japan,766,18,732
03/15/2021,Japan,1763,29,1753
03/15/2021,Japan,46503,750,44560
03/15/2021,Japan,906,19,876
03/15/2021,Japan,3476,75,3372
03/15/2021,Japan,9203,162,8841
03/15/2021,Japan,2607,63,2528
03/15/2021,Japan,4157,26,3651
03/15/2021,Japan,1949,21,1918
03/15/2021,Japan,2430,40,2356
03/15/2021,Japan,1613,37,1573
03/15/2021,Japan,3393,50,3320
03/15/2021,Japan,1197,15,1069
03/15/2021,Japan,1299,22,1268
03/15/2021,Japan,2583,35,2441
03/15/2021,Japan,8546,123,8072
03/15/2021,Japan,48339,1156,45679
03/15/2021,Japan,2297,2,2222
03/15/2021,Japan,1155,11,1068
03/15/2021,Japan,31019,671,28623
03/15/2021,Japan,2646,51,2438
03/15/2021,Japan,291,0,284
03/15/2021,Japan,5404,103,5069
03/15/2021,Japan,4296,70,4054
03/15/2021,Japan,463,18,428
03/15/2021,Japan,114814,1586,110847
03/15/2021,Japan,211,2,205
03/15/2021,Japan,915,28,873
03/15/2021,Japan,8,0,8
03/15/2021,Japan,1179,18,1124
03/15/2021,Japan,561,15,523
03/15/2021,Japan,1390,42,1324
03/15/2021,Japan,955,18,923
03/16/2021,Japan,26523,559,25369
03/16/2021,Japan,270,6,262
03/16/2021,Japan,877,20,797
03/16/2021,Japan,28126,520,26363
03/16/2021,Japan,1077,24,1034
03/16/2021,Japan,549,25,519
03/16/2021,Japan,18563,323,17763
03/16/2021,Japan,2235,94,1863
03/16/2021,Japan,4691,113,4616
03/16/2021,Japan,4716,92,4489
03/16/2021,Japan,5068,101,4926
03/16/2021,Japan,20006,715,18534
03/16/2021,Japan,18648,565,17441
03/16/2021,Japan,6225,123,5784
03/16/2021,Japan,1890,63,1800
03/16/2021,Japan,565,30,525
03/16/2021,Japan,767,18,735
03/16/2021,Japan,1764,29,1753
03/16/2021,Japan,46594,756,44723
03/16/2021,Japan,906,19,881
03/16/2021,Japan,3476,75,3377
03/16/2021,Japan,9212,162,8871
03/16/2021,Japan,2611,64,2537
03/16/2021,Japan,4226,26,3699
03/16/2021,Japan,1949,21,1918
03/16/2021,Japan,2438,40,2363
03/16/2021,Japan,1614,38,1573
03/16/2021,Japan,3404,50,3335
03/16/2021,Japan,1197,15,1079
03/16/2021,Japan,1299,22,1268
03/16/2021,Japan,2588,35,2441
03/16/2021,Japan,8574,123,8100
03/16/2021,Japan,48425,1158,45774
03/16/2021,Japan,2299,2,2226
03/16/2021,Japan,1157,11,1074
03/16/2021,Japan,31115,676,28922
03/16/2021,Japan,2657,51,2450
03/16/2021,Japan,291,0,284
03/16/2021,Japan,5429,104,5091
03/16/2021,Japan,4313,70,4084
03/16/2021,Japan,463,18,430
03/16/2021,Japan,115114,1602,111367
03/16/2021,Japan,211,2,205
03/16/2021,Japan,916,28,874
03/16/2021,Japan,8,0,8
03/16/2021,Japan,1182,18,1125
03/16/2021,Japan,565,15,524
03/16/2021,Japan,1393,43,1326
03/16/2021,Japan,956,18,924
03/17/2021,Japan,26571,560,25414
03/17/2021,Japan,272,6,262
03/17/2021,Japan,881,20,800
03/17/2021,Japan,28217,526,26513
03/17/2021,Japan,1079,24,1035
03/17/2021,Japan,549,25,519
03/17/2021,Japan,18605,324,17805
03/17/2021,Japan,2254,94,1874
03/17/2021,Japan,4699,114,4620
03/17/2021,Japan,4743,93,4503
03/17/2021,Japan,5070,101,4927
03/17/2021,Japan,20079,719,18672
03/17/2021,Japan,18722,571,17464
03/17/2021,Japan,6265,124,5814
03/17/2021,Japan,1890,64,1803
03/17/2021,Japan,571,30,525
03/17/2021,Japan,769,18,737
03/17/2021,Japan,1765,29,1755
03/17/2021,Japan,46687,762,44850
03/17/2021,Japan,907,19,881
03/17/2021,Japan,3483,75,3379
03/17/2021,Japan,9226,162,8895
03/17/2021,Japan,2617,65,2545
03/17/2021,Japan,4333,26,3736
03/17/2021,Japan,1949,21,1923
03/17/2021,Japan,2472,40,2365
03/17/2021,Japan,1614,38,1574
03/17/2021,Japan,3419,51,3347
03/17/2021,Japan,1215,15,1087
03/17/2021,Japan,1299,22,1268
03/17/2021,Japan,2590,35,2441
03/17/2021,Japan,8609,124,8125
03/17/2021,Japan,48572,1160,45873
03/17/2021,Japan,2313,2,2229
03/17/2021,Japan,1161,11,1088
03/17/2021,Japan,31247,676,29018
03/17/2021,Japan,2663,51,2460
03/17/2021,Japan,291,0,284
03/17/2021,Japan,5438,106,5097
03/17/2021,Japan,4343,70,4096
03/17/2021,Japan,463,18,431
03/17/2021,Japan,115523,1602,111601
03/17/2021,Japan,211,2,205
03/17/2021,Japan,918,28,875
03/17/2021,Japan,8,0,8
03/17/2021,Japan,1187,18,1125
03/17/2021,Japan,576,16,524
03/17/2021,Japan,1395,43,1331
03/17/2021,Japan,957,18,924
03/18/2021,Japan,26609,562,25441
03/18/2021,Japan,273,6,262
03/18/2021,Japan,885,20,801
03/18/2021,Japan,28339,532,26589
03/18/2021,Japan,1080,24,1035
03/18/2021,Japan,549,25,521
03/18/2021,Japan,18650,326,17841
03/18/2021,Japan,2254,96,1892
03/18/2021,Japan,4704,114,4628
03/18/2021,Japan,4768,93,4506
03/18/2021,Japan,5071,101,4928
03/18/2021,Japan,20175,719,18756
03/18/2021,Japan,18798,571,17515
03/18/2021,Japan,6312,124,5849
03/18/2021,Japan,1891,64,1805
03/18/2021,Japan,575,30,525
03/18/2021,Japan,772,18,740
03/18/2021,Japan,1766,29,1757
03/18/2021,Japan,46847,763,44950
03/18/2021,Japan,908,19,882
03/18/2021,Japan,3484,75,3382
03/18/2021,Japan,9237,163,8947
03/18/2021,Japan,2625,65,2552
03/18/2021,Japan,4431,27,3764
03/18/2021,Japan,1949,21,1924
03/18/2021,Japan,2477,40,2372
03/18/2021,Japan,1614,38,1575
03/18/2021,Japan,3425,51,3351
03/18/2021,Japan,1227,15,1096
03/18/2021,Japan,1300,22,1268
03/18/2021,Japan,2598,35,2441
03/18/2021,Japan,8652,124,8141
03/18/2021,Japan,48713,1161,45982
03/18/2021,Japan,2320,2,2233
03/18/2021,Japan,1163,12,1094
03/18/2021,Japan,31362,677,29073
03/18/2021,Japan,2674,51,2466
03/18/2021,Japan,291,0,284
03/18/2021,Japan,5451,107,5150
03/18/2021,Japan,4362,71,4109
03/18/2021,Japan,465,18,431
03/18/2021,Japan,115846,1614,111884
03/18/2021,Japan,211,2,205
03/18/2021,Japan,918,28,877
03/18/2021,Japan,8,0,8
03/18/2021,Japan,1189,18,1125
03/18/2021,Japan,576,16,526
03/18/2021,Japan,1396,43,1335
03/18/2021,Japan,957,18,924
03/19/2021,Japan,26656,566,25493
03/19/2021,Japan,274,6,262
03/19/2021,Japan,890,20,803
03/19/2021,Japan,28468,536,26732
03/19/2021,Japan,1080,24,1037
03/19/2021,Japan,550,25,521
03/19/2021,Japan,18690,327,17863
03/19/2021,Japan,2275,100,1900
03/19/2021,Japan,4710,115,4637
03/19/2021,Japan,4784,94,4518
03/19/2021,Japan,5078,101,4930
03/19/2021,Japan,20253,725,18790
03/19/2021,Japan,18859,571,17530
03/19/2021,Japan,6350,124,5872
03/19/2021,Japan,1894,64,1807
03/19/2021,Japan,583,30,527
03/19/2021,Japan,773,18,740
03/19/2021,Japan,1766,29,1758
03/19/2021,Japan,46958,765,44986
03/19/2021,Japan,909,19,882
03/19/2021,Japan,3487,75,3383
03/19/2021,Japan,9246,163,8955
03/19/2021,Japan,2633,66,2564
03/19/2021,Japan,4531,27,3811
03/19/2021,Japan,1949,21,1924
03/19/2021,Japan,2495,40,2381
03/19/2021,Japan,1615,38,1576
03/19/2021,Japan,3427,51,3356
03/19/2021,Japan,1246,15,1103
03/19/2021,Japan,1300,22,1269
03/19/2021,Japan,2607,35,2441
03/19/2021,Japan,8696,124,8173
03/19/2021,Japan,48871,1162,46047
03/19/2021,Japan,2323,2,2235
03/19/2021,Japan,1168,12,1097
03/19/2021,Japan,31497,678,29215
03/19/2021,Japan,2681,51,2482
03/19/2021,Japan,291,0,284
03/19/2021,Japan,5464,108,5158
03/19/2021,Japan,4398,71,4132
03/19/2021,Japan,465,18,432
03/19/2021,Japan,116149,1620,112161
03/19/2021,Japan,211,2,205
03/19/2021,Japan,918,28,878
03/19/2021,Japan,8,0,8
03/19/2021,Japan,1191,18,1125
03/19/2021,Japan,594,16,527
03/19/2021,Japan,1397,43,1336
03/19/2021,Japan,958,18,925
03/20/2021,Japan,26711,567,25533
03/20/2021,Japan,277,6,262
03/20/2021,Japan,895,20,806
03/20/2021,Japan,28567,540,26813
03/20/2021,Japan,1084,24,1037
03/20/2021,Japan,553,25,521
03/20/2021,Japan,18728,329,17891
03/20/2021,Japan,2315,100,1918
03/20/2021,Japan,4716,115,4642
03/20/2021,Japan,4809,94,4546
03/20/2021,Japan,5084,101,4932
03/20/2021,Japan,20304,729,18826
03/20/2021,Japan,18923,571,17569
03/20/2021,Japan,6383,124,5902
03/20/2021,Japan,1896,64,1811
03/20/2021,Japan,585,30,528
03/20/2021,Japan,776,18,740
03/20/2021,Japan,1769,29,1758
03/20/2021,Japan,47065,766,45104
03/20/2021,Japan,909,19,882
03/20/2021,Japan,3490,75,3387
03/20/2021,Japan,9259,164,8970
03/20/2021,Japan,2638,67,2567
03/20/2021,Japan,4656,27,3839
03/20/2021,Japan,1949,21,1924
03/20/2021,Japan,2525,40,2389
03/20/2021,Japan,1615,38,1576
03/20/2021,Japan,3439,51,3364
03/20/2021,Japan,1275,15,1114
03/20/2021,Japan,1300,22,1269
03/20/2021,Japan,2612,35,2479
03/20/2021,Japan,8762,124,8200
03/20/2021,Japan,49024,1162,46142
03/20/2021,Japan,2329,2,2236
03/20/2021,Japan,1171,12,1105
03/20/2021,Japan,31630,681,29349
03/20/2021,Japan,2686,51,2508
03/20/2021,Japan,291,0,284
03/20/2021,Japan,5487,108,5179
03/20/2021,Japan,4427,71,4157
03/20/2021,Japan,467,18,434
03/20/2021,Japan,116491,1622,112470
03/20/2021,Japan,211,2,205
03/20/2021,Japan,923,28,879
03/20/2021,Japan,8,0,8
03/20/2021,Japan,1197,18,1127
03/20/2021,Japan,646,16,529
03/20/2021,Japan,1397,43,1336
03/20/2021,Japan,958,18,925
03/21/2021,Japan,26745,567,25533
03/21/2021,Japan,277,6,262
03/21/2021,Japan,896,20,806
03/21/2021,Japan,28655,540,26813
03/21/2021,Japan,1090,24,1037
03/21/2021,Japan,553,25,521
03/21/2021,Japan,18762,329,17891
03/21/2021,Japan,2315,101,1918
03/21/2021,Japan,4717,116,4642
03/21/2021,Japan,4820,94,4546
03/21/2021,Japan,5087,101,4932
03/21/2021,Japan,20364,731,18826
03/21/2021,Japan,18992,571,17569
03/21/2021,Japan,6405,124,5902
03/21/2021,Japan,1897,64,1811
03/21/2021,Japan,587,30,528
03/21/2021,Japan,776,18,740
03/21/2021,Japan,1774,30,1758
03/21/2021,Japan,47142,766,45104
03/21/2021,Japan,909,19,882
03/21/2021,Japan,3490,75,3387
03/21/2021,Japan,9270,164,8970
03/21/2021,Japan,2642,67,2567
03/21/2021,Japan,4768,27,3839
03/21/2021,Japan,1949,21,1924
03/21/2021,Japan,2531,40,2389
03/21/2021,Japan,1616,38,1576
03/21/2021,Japan,3447,52,3364
03/21/2021,Japan,1296,15,1114
03/21/2021,Japan,1301,22,1269
03/21/2021,Japan,2620,35,2479
03/21/2021,Japan,8786,124,8200
03/21/2021,Japan,49124,1162,46142
03/21/2021,Japan,2338,2,2236
03/21/2021,Japan,1175,12,1105
03/21/2021,Japan,31709,689,29349
03/21/2021,Japan,2693,51,2508
03/21/2021,Japan,291,0,284
03/21/2021,Japan,5495,109,5179
03/21/2021,Japan,4430,71,4157
03/21/2021,Japan,470,18,434
03/21/2021,Japan,116747,1626,112470
03/21/2021,Japan,211,2,205
03/21/2021,Japan,924,28,879
03/21/2021,Japan,8,0,8
03/21/2021,Japan,1202,18,1127
03/21/2021,Japan,667,16,529
03/21/2021,Japan,1397,43,1336
03/21/2021,Japan,958,18,925
03/22/2021,Japan,26776,568,25625
03/22/2021,Japan,277,6,262
03/22/2021,Japan,896,20,809
03/22/2021,Japan,28752,542,27019
03/22/2021,Japan,1090,24,1040
03/22/2021,Japan,553,25,521
03/22/2021,Japan,18777,331,17972
03/22/2021,Japan,2337,101,1947
03/22/2021,Japan,4722,117,4648
03/22/2021,Japan,4832,95,4559
03/22/2021,Japan,5092,104,4939
03/22/2021,Japan,20414,733,18916
03/22/2021,Japan,18992,572,17655
03/22/2021,Japan,6424,125,5948
03/22/2021,Japan,1897,64,1812
03/22/2021,Japan,588,30,530
03/22/2021,Japan,776,18,741
03/22/2021,Japan,1775,30,1759
03/22/2021,Japan,47198,770,45338
03/22/2021,Japan,909,19,883
03/22/2021,Japan,3493,75,3392
03/22/2021,Japan,9281,164,8970
03/22/2021,Japan,2642,67,2576
03/22/2021,Japan,4810,27,3919
03/22/2021,Japan,1949,21,1924
03/22/2021,Japan,2541,40,2403
03/22/2021,Japan,1616,38,1576
03/22/2021,Japan,3451,52,3379
03/22/2021,Japan,1296,15,1131
03/22/2021,Japan,1301,22,1269
03/22/2021,Japan,2627,35,2479
03/22/2021,Japan,8804,124,8251
03/22/2021,Japan,49203,1167,46321
03/22/2021,Japan,2343,2,2242
03/22/2021,Japan,1176,12,1123
03/22/2021,Japan,31769,691,29671
03/22/2021,Japan,2699,51,2538
03/22/2021,Japan,291,0,285
03/22/2021,Japan,5501,113,5199
03/22/2021,Japan,4439,71,4186
03/22/2021,Japan,472,18,436
03/22/2021,Japan,116934,1633,112903
03/22/2021,Japan,211,2,205
03/22/2021,Japan,924,28,879
03/22/2021,Japan,8,0,8
03/22/2021,Japan,1204,18,1131
03/22/2021,Japan,687,16,538
03/22/2021,Japan,1397,43,1336
03/22/2021,Japan,958,18,925
03/23/2021,Japan,26839,569,25665
03/23/2021,Japan,278,6,262
03/23/2021,Japan,902,20,821
03/23/2021,Japan,28826,545,27116
03/23/2021,Japan,1113,24,1043
03/23/2021,Japan,553,25,521
03/23/2021,Japan,18813,332,17999
03/23/2021,Japan,2372,103,1957
03/23/2021,Japan,4734,118,4652
03/23/2021,Japan,4850,98,4559
03/23/2021,Japan,5097,104,4940
03/23/2021,Japan,20456,735,18969
03/23/2021,Japan,19076,579,17663
03/23/2021,Japan,6457,125,5977
03/23/2021,Japan,1898,65,1813
03/23/2021,Japan,589,30,532
03/23/2021,Japan,776,18,741
03/23/2021,Japan,1775,30,1760
03/23/2021,Japan,47270,773,45410
03/23/2021,Japan,910,19,883
03/23/2021,Japan,3496,75,3396
03/23/2021,Japan,9295,165,8988
03/23/2021,Japan,2649,67,2587
03/23/2021,Japan,4931,27,3949
03/23/2021,Japan,1949,21,1924
03/23/2021,Japan,2551,40,2416
03/23/2021,Japan,1617,38,1576
03/23/2021,Japan,3466,53,3380
03/23/2021,Japan,1314,15,1145
03/23/2021,Japan,1301,22,1269
03/23/2021,Japan,2630,35,2479
03/23/2021,Japan,8879,127,8279
03/23/2021,Japan,49386,1169,46406
03/23/2021,Japan,2347,2,2247
03/23/2021,Japan,1176,12,1127
03/23/2021,Japan,31905,691,29781
03/23/2021,Japan,2706,52,2548
03/23/2021,Japan,291,0,285
03/23/2021,Japan,5523,114,5224
03/23/2021,Japan,4459,71,4206
03/23/2021,Japan,472,18,436
03/23/2021,Japan,117271,1651,113244
03/23/2021,Japan,211,2,205
03/23/2021,Japan,926,28,879
03/23/2021,Japan,8,0,8
03/23/2021,Japan,1213,18,1133
03/23/2021,Japan,708,16,538
03/23/2021,Japan,1399,43,1336
03/23/2021,Japan,958,18,931
03/24/2021,Japan,26913,569,25681
03/24/2021,Japan,278,6,263
03/24/2021,Japan,909,20,834
03/24/2021,Japan,28934,547,27250
03/24/2021,Japan,1137,24,1045
03/24/2021,Japan,553,25,521
03/24/2021,Japan,18837,332,18021
03/24/2021,Japan,2388,104,1973
03/24/2021,Japan,4752,118,4654
03/24/2021,Japan,4870,99,4594
03/24/2021,Japan,5101,104,4942
03/24/2021,Japan,20537,737,19052
03/24/2021,Japan,19194,582,17674
03/24/2021,Japan,6502,126,6015
03/24/2021,Japan,1899,65,1813
03/24/2021,Japan,591,30,532
03/24/2021,Japan,776,18,741
03/24/2021,Japan,1776,30,1760
03/24/2021,Japan,47398,776,45542
03/24/2021,Japan,911,19,884
03/24/2021,Japan,3496,75,3397
03/24/2021,Japan,9314,165,8988
03/24/2021,Japan,2659,67,2590
03/24/2021,Japan,5102,27,3982
03/24/2021,Japan,1949,21,1924
03/24/2021,Japan,2597,40,2429
03/24/2021,Japan,1617,38,1576
03/24/2021,Japan,3488,53,3388
03/24/2021,Japan,1325,16,1154
03/24/2021,Japan,1302,22,1271
03/24/2021,Japan,2635,35,2479
03/24/2021,Japan,8947,127,8314
03/24/2021,Japan,49648,1170,46540
03/24/2021,Japan,2353,2,2253
03/24/2021,Japan,1177,12,1129
03/24/2021,Japan,32026,691,29843
03/24/2021,Japan,2713,52,2559
03/24/2021,Japan,292,0,285
03/24/2021,Japan,5550,114,5224
03/24/2021,Japan,4475,71,4223
03/24/2021,Japan,497,18,437
03/24/2021,Japan,117691,1657,113490
03/24/2021,Japan,211,2,205
03/24/2021,Japan,930,28,881
03/24/2021,Japan,8,0,8
03/24/2021,Japan,1220,18,1134
03/24/2021,Japan,757,16,540
03/24/2021,Japan,1402,43,1341
03/24/2021,Japan,958,18,932
03/25/2021,Japan,26992,570,25746
03/25/2021,Japan,279,6,263
03/25/2021,Japan,921,20,837
03/25/2021,Japan,29032,554,27334
03/25/2021,Japan,1196,24,1045
03/25/2021,Japan,568,25,521
03/25/2021,Japan,18865,333,18070
03/25/2021,Japan,2416,105,1994
03/25/2021,Japan,4764,118,4659
03/25/2021,Japan,4891,99,4603
03/25/2021,Japan,5102,104,4946
03/25/2021,Japan,20604,740,19115
03/25/2021,Japan,19294,582,17750
03/25/2021,Japan,6539,126,6056
03/25/2021,Japan,1902,65,1813
03/25/2021,Japan,596,30,532
03/25/2021,Japan,777,18,743
03/25/2021,Japan,1778,30,1760
03/25/2021,Japan,47519,777,45664
03/25/2021,Japan,911,19,884
03/25/2021,Japan,3497,75,3398
03/25/2021,Japan,9338,166,9014
03/25/2021,Japan,2668,68,2597
03/25/2021,Japan,5263,27,4012
03/25/2021,Japan,1949,21,1924
03/25/2021,Japan,2634,40,2438
03/25/2021,Japan,1622,38,1576
03/25/2021,Japan,3509,53,3391
03/25/2021,Japan,1349,16,1163
03/25/2021,Japan,1302,22,1273
03/25/2021,Japan,2637,35,2479
03/25/2021,Japan,9024,127,8331
03/25/2021,Japan,49914,1172,46620
03/25/2021,Japan,2357,2,2258
03/25/2021,Japan,1177,12,1136
03/25/2021,Japan,32139,691,29967
03/25/2021,Japan,2720,54,2576
03/25/2021,Japan,292,0,285
03/25/2021,Japan,5572,114,5227
03/25/2021,Japan,4482,71,4237
03/25/2021,Japan,497,18,438
03/25/2021,Japan,118085,1664,113818
03/25/2021,Japan,212,2,205
03/25/2021,Japan,933,28,882
03/25/2021,Japan,8,0,8
03/25/2021,Japan,1228,18,1137
03/25/2021,Japan,791,16,542
03/25/2021,Japan,1403,43,1343
03/25/2021,Japan,958,18,936
03/26/2021,Japan,27056,570,25812
03/26/2021,Japan,281,6,263
03/26/2021,Japan,929,20,845
03/26/2021,Japan,29167,555,27449
03/26/2021,Japan,1235,24,1046
03/26/2021,Japan,568,25,521
03/26/2021,Japan,18893,334,18105
03/26/2021,Japan,2422,107,2010
03/26/2021,Japan,4780,118,4661
03/26/2021,Japan,4914,99,4616
03/26/2021,Japan,5113,104,4952
03/26/2021,Japan,20673,742,19171
03/26/2021,Japan,19410,583,17781
03/26/2021,Japan,6574,127,6079
03/26/2021,Japan,1903,65,1816
03/26/2021,Japan,601,30,533
03/26/2021,Japan,780,18,746
03/26/2021,Japan,1790,30,1760
03/26/2021,Japan,47636,778,45727
03/26/2021,Japan,911,19,884
03/26/2021,Japan,3498,75,3398
03/26/2021,Japan,9358,166,9022
03/26/2021,Japan,2684,68,2600
03/26/2021,Japan,5416,28,4052
03/26/2021,Japan,1949,21,1924
03/26/2021,Japan,2650,40,2452
03/26/2021,Japan,1625,38,1576
03/26/2021,Japan,3526,53,3396
03/26/2021,Japan,1366,16,1169
03/26/2021,Japan,1304,22,1273
03/26/2021,Japan,2642,35,2479
03/26/2021,Japan,9113,128,8372
03/26/2021,Japan,50214,1173,46751
03/26/2021,Japan,2362,2,2260
03/26/2021,Japan,1177,13,1140
03/26/2021,Japan,32274,696,30074
03/26/2021,Japan,2725,54,2581
03/26/2021,Japan,292,0,285
03/26/2021,Japan,5605,114,5244
03/26/2021,Japan,4512,71,4271
03/26/2021,Japan,503,18,440
03/26/2021,Japan,118461,1679,114122
03/26/2021,Japan,212,2,205
03/26/2021,Japan,933,28,883
03/26/2021,Japan,8,0,8
03/26/2021,Japan,1239,18,1139
03/26/2021,Japan,836,16,549
03/26/2021,Japan,1403,43,1345
03/26/2021,Japan,960,18,936
03/27/2021,Japan,27114,572,25812
03/27/2021,Japan,283,6,263
03/27/2021,Japan,932,20,845
03/27/2021,Japan,29264,559,27449
03/27/2021,Japan,1254,24,1046
03/27/2021,Japan,570,25,521
03/27/2021,Japan,18931,335,18105
03/27/2021,Japan,2462,107,2010
03/27/2021,Japan,4797,118,4661
03/27/2021,Japan,4930,99,4616
03/27/2021,Japan,5115,104,4952
03/27/2021,Japan,20735,742,19171
03/27/2021,Japan,19574,583,17781
03/27/2021,Japan,6607,127,6079
03/27/2021,Japan,1904,65,1816
03/27/2021,Japan,604,30,533
03/27/2021,Japan,782,18,746
03/27/2021,Japan,1800,30,1760
03/27/2021,Japan,47738,778,45727
03/27/2021,Japan,911,19,884
03/27/2021,Japan,3498,75,3398
03/27/2021,Japan,9390,166,9022
03/27/2021,Japan,2694,69,2600
03/27/2021,Japan,5545,29,4052
03/27/2021,Japan,1949,21,1924
03/27/2021,Japan,2678,40,2452
03/27/2021,Japan,1626,38,1576
03/27/2021,Japan,3555,54,3396
03/27/2021,Japan,1382,16,1169
03/27/2021,Japan,1304,22,1273
03/27/2021,Japan,2642,35,2479
03/27/2021,Japan,9211,128,8372
03/27/2021,Japan,50600,1175,46751
03/27/2021,Japan,2374,3,2260
03/27/2021,Japan,1183,13,1140
03/27/2021,Japan,32398,699,30074
03/27/2021,Japan,2731,54,2581
03/27/2021,Japan,292,0,285
03/27/2021,Japan,5630,114,5244
03/27/2021,Japan,4534,71,4271
03/27/2021,Japan,513,18,440
03/27/2021,Japan,118891,1695,114122
03/27/2021,Japan,212,2,205
03/27/2021,Japan,936,28,883
03/27/2021,Japan,8,0,8
03/27/2021,Japan,1244,18,1139
03/27/2021,Japan,870,16,549
03/27/2021,Japan,1406,43,1345
03/27/2021,Japan,960,18,936
03/28/2021,Japan,27200,572,25812
03/28/2021,Japan,283,6,263
03/28/2021,Japan,944,20,845
03/28/2021,Japan,29356,560,27449
