Observation Date,Country,Confirmed,Death,Recovered
05-08-2021,India,7551,17,5583
05-08-2021,Russia,20301,250,18228
05-08-2021,Russia,1113560,18779,1006542
05-08-2021,Russia,254885,5918,209150
05-08-2021,Russia,50507,1174,47825
05-08-2021,India,15580,122,13025
05-08-2021,Japan,4076,71,3742
05-08-2021,Japan,2429,44,1907
05-08-2021,Japan,6739,87,5721
05-08-2021,Russia,1097,4,1087
05-08-2021,Japan,2533,24,2148
05-08-2021,China,76,0,75
05-08-2021,Russia,114983,3287,110459
05-08-2021,Russia,16801,198,16136
05-08-2021,Russia,30174,127,28637
05-08-2021,Russia,41686,1784,38059
05-08-2021,India,524207,2161,439322
05-08-2021,Japan,2317,28,1654
05-08-2021,Japan,4836,57,3492
05-08-2021,Japan,13039,139,11741
05-08-2021,Russia,46133,1396,43720
05-08-2021,Russia,34530,609,32497
05-08-2021,Russia,42833,891,38943
05-08-2021,Japan,88654,1692,64284
05-08-2021,Russia,45566,686,42911
05-08-2021,Russia,55242,2246,49986
05-08-2021,Japan,2825,3,2637
05-08-2021,Russia,43728,718,41091
05-08-2021,Russia,36674,361,28913
05-08-2021,India,70076,939,55552
05-08-2021,India,433689,10315,351426
05-08-2021,Pakistan,317972,9032,269355
05-08-2021,China,18,0,18
05-08-2021,India,738786,5506,533973
05-08-2021,Russia,89701,4121,80331
05-08-2021,Russia,28174,471,26629
05-08-2021,Japan,1924,15,1533
05-08-2021,Russia,421482,13485,381738
05-08-2021,Japan,39625,749,36144
05-08-2021,Russia,35991,618,33145
05-08-2021,Russia,22632,42,22197
05-08-2021,Russia,62485,1600,59666
05-08-2021,Russia,60037,967,54736
05-08-2021,China,592,3,584
05-08-2021,China,879,7,869
05-08-2021,China,2012,7,1947
05-08-2021,China,251,0,244
05-08-2021,Japan,4122,67,3455
05-08-2021,Japan,384,0,339
05-08-2021,Japan,6786,123,6260
05-08-2021,China,992,3,959
05-08-2021,India,9651,165,6958
05-08-2021,Pakistan,291668,4726,269234
05-08-2021,Russia,29819,917,28135
05-08-2021,Russia,53483,1397,50594
05-08-2021,Russia,87006,3182,80755
05-08-2021,Russia,31881,489,29331
05-08-2021,India,1351362,15412,1196549
05-08-2021,Russia,20738,471,17712
05-08-2021,India,492385,2704,421219
05-08-2021,China,387,3,377
05-08-2021,China,1,0,1
05-08-2021,Japan,5581,73,5206
05-08-2021,Japan,1463,49,1125
05-08-2021,Japan,145630,1899,135687
05-08-2021,Russia,32309,411,31291
05-08-2021,Japan,395,2,339
05-08-2021,Japan,1403,31,1222
05-08-2021,India,37559,406,34402
05-08-2021,Russia,38928,1908,36500
05-08-2021,Russia,40453,925,38410
05-08-2021,Russia,35542,487,33882
05-08-2021,Russia,15845,202,15535
05-08-2021,Russia,33092,863,29918
05-08-2021,Russia,54100,1236,51350
05-08-2021,India,0,0,0
05-08-2021,Japan,8,0,8
05-08-2021,China,0,0,9
05-08-2021,India,1480315,15170,1219409
05-08-2021,India,238383,3548,163661
05-08-2021,Russia,32374,1140,29924
05-08-2021,Russia,57679,1158,55074
05-08-2021,Russia,45147,1034,42227
05-08-2021,Russia,81744,2711,77141
05-08-2021,Japan,2342,32,1965
05-08-2021,India,973718,12203,836351
05-08-2021,China,980,3,977
05-08-2021,Japan,1598,36,1415
05-08-2021,Japan,2022,46,1679
05-08-2021,Russia,38684,416,37475
05-08-2021,Japan,1302,19,1129
05-08-2021,Russia,39271,548,37512
05-08-2021,China,347,2,303
05-08-2021,Russia,42521,639,41106
05-08-2021,China,1345,1,1322
05-09-2021,Bangladesh,773513,11934,710162
05-09-2021,Indonesia,1713684,47012,1568277
,,,,
05-09-2021,Philippines,1101990,18472,1022224
05-09-2021,Sri Lanka,125906,801,104463
05-09-2021,China,1184,12,1089
,,,,
,,,,
05-09-2021,Russia,14499,180,13957
05-09-2021,Japan,36757,640,31321
05-09-2021,Japan,596,9,449
05-09-2021,Russia,50272,2119,45217
05-09-2021,Russia,16837,240,16539
05-09-2021,Russia,22418,287,21614
05-09-2021,India,6367,76,6088
05-09-2021,India,1287603,8707,1088264
05-09-2021,China,994,6,988
05-09-2021,Japan,1781,26,1454
05-09-2021,Russia,62442,960,59126
05-09-2021,India,20165,60,18172
05-09-2021,India,292368,1676,253340
05-09-2021,Russia,33263,741,31706
05-09-2021,Pakistan,17945,508,15389
05-09-2021,Pakistan,23447,248,21737
05-09-2021,Russia,36227,472,33790
05-09-2021,China,1057,9,1046
05-09-2021,Russia,37421,650,34859
05-09-2021,India,591476,3282,477389
05-09-2021,Russia,38791,311,37942
05-09-2021,Russia,37373,864,36139
05-09-2021,India,50207,568,41128
05-09-2021,Russia,12084,127,11768
05-09-2021,Russia,59814,1484,55442
05-09-2021,India,851476,10570,714359
05-09-2021,Japan,34347,640,32270
05-09-2021,China,597,6,585
05-09-2021,Russia,750,7,733
05-09-2021,Russia,24681,1387,22496
05-09-2021,India,8847,4,7523
05-09-2021,Russia,32729,1464,30355
05-09-2021,India,1323567,19344,1217991
05-09-2021,Japan,2503,54,2173
05-09-2021,China,595,1,569
05-09-2021,Japan,960,33,815
05-09-2021,Japan,26852,377,21583
05-09-2021,Japan,3928,125,3120
05-09-2021,China,193,2,191
05-09-2021,Japan,6513,133,5676
05-09-2021,Pakistan,5388,107,5167
05-09-2021,India,118846,1679,85292
05-09-2021,China,2372,8,2314
05-09-2021,China,275,2,267
05-09-2021,China,147,2,145
05-09-2021,India,681012,8394,533004
05-09-2021,Japan,6706,106,5816
05-09-2021,China,188,6,165
05-09-2021,India,615897,5605,493425
05-09-2021,China,1317,7,1310
05-09-2021,China,1610,13,1597
05-09-2021,China,1312,22,1289
05-09-2021,India,131423,1885,97069
05-09-2021,Japan,6954,109,5771
05-09-2021,Japan,26674,897,22660
05-09-2021,China,11807,210,11493
05-09-2021,China,68158,4512,63640
05-09-2021,China,1045,4,1037
05-09-2021,Japan,35402,772,28495
05-09-2021,Japan,8575,135,7921
05-09-2021,Russia,15534,188,13595
05-09-2021,China,382,1,378
05-09-2021,Russia,67331,2311,64229
05-09-2021,Japan,2870,86,2248
05-09-2021,Pakistan,78200,715,67025
05-09-2021,Russia,34963,1164,33108
05-09-2021,Japan,1091,35,828
05-09-2021,India,216932,2726,164958
05-09-2021,Russia,4472,135,4294
05-09-2021,India,286343,3853,223684
05-09-2021,China,720,0,712
05-09-2021,China,937,1,936
05-09-2021,China,573,3,570
05-09-2021,Russia,23958,456,23142
05-09-2021,Japan,1566,23,1154
05-09-2021,Japan,2558,30,2076
05-09-2021,Russia,32290,435,30778
05-09-2021,Russia,20532,355,19855
05-09-2021,Russia,34542,320,32757
05-09-2021,Russia,14527,230,13866
05-09-2021,Japan,55798,834,52656
05-09-2021,Russia,20173,83,19921
05-09-2021,Russia,46094,491,44275
05-09-2021,India,1934378,18776,1351097
05-09-2021,Russia,35672,683,34434
05-09-2021,India,1902628,5814,1472951
05-09-2021,Russia,51878,388,49826
05-09-2021,Russia,22535,534,21661
05-09-2021,Russia,56457,793,55181
05-09-2021,Pakistan,124484,3615,111142
05-09-2021,Russia,42673,354,40070
05-09-2021,Japan,1123,20,1013
05-09-2021,Russia,43508,914,42243
05-09-2021,Russia,20846,445,18113
05-09-2021,Russia,46365,2774,40857
05-09-2021,Russia,71334,3588,65689
05-09-2021,Japan,4725,84,3844
05-09-2021,Russia,20666,401,19278
05-09-2021,Russia,37052,738,34944
05-09-2021,Japan,13722,191,11491
05-09-2021,India,15317,155,13719
05-09-2021,India,3881,9,2856
05-09-2021,Russia,43324,1234,40605
05-09-2021,China,408,2,406
05-09-2021,Russia,30397,679,27339
05-09-2021,China,49,0,49
05-09-2021,India,671763,6420,556430
05-09-2021,Russia,8365,102,8187
05-09-2021,India,5101737,75849,4407818
05-09-2021,India,35354,476,30598
05-09-2021,Russia,13191,233,12642
05-09-2021,India,19720,228,16593
05-09-2021,Japan,4145,89,3557
05-09-2021,Japan,8384,74,7789
05-09-2021,Japan,2555,22,2101
05-09-2021,India,7623,21,5755
05-09-2021,Russia,20330,251,18246
05-09-2021,Russia,1116388,18837,1008676
05-09-2021,Russia,255521,5928,209578
05-09-2021,Russia,50532,1175,47839
05-09-2021,India,16150,140,13201
05-09-2021,Japan,4113,71,3760
05-09-2021,Japan,2479,44,1932
05-09-2021,Japan,6831,87,5841
05-09-2021,Russia,1097,4,1087
05-09-2021,Japan,2571,24,2158
05-09-2021,China,76,0,75
05-09-2021,Russia,115104,3304,110559
05-09-2021,Russia,16812,198,16142
05-09-2021,Russia,30204,127,28708
05-09-2021,Russia,41758,1787,38075
05-09-2021,India,534842,2180,447863
05-09-2021,Japan,2391,28,1696
05-09-2021,Japan,4987,59,3492
05-09-2021,Japan,13142,139,11816
05-09-2021,Russia,46187,1397,43778
05-09-2021,Russia,34578,611,32551
05-09-2021,Russia,42898,894,39012
05-09-2021,Japan,89528,1711,64981
05-09-2021,Russia,45647,690,43003
05-09-2021,Russia,55340,2254,50038
05-09-2021,Japan,2829,3,2646
05-09-2021,Russia,43750,719,41133
05-09-2021,Russia,36731,365,29110
05-09-2021,India,71709,965,56710
05-09-2021,India,442125,10506,357276
05-09-2021,Pakistan,319365,9058,271825
05-09-2021,China,18,0,18
05-09-2021,India,756707,5665,550853
05-09-2021,Russia,89908,4127,80532
05-09-2021,Russia,28215,473,26666
05-09-2021,Japan,1966,15,1549
05-09-2021,Russia,422211,13522,382559
05-09-2021,Japan,39904,751,36242
05-09-2021,Russia,36090,619,33149
05-09-2021,Russia,22648,42,22211
05-09-2021,Russia,62579,1615,59747
05-09-2021,Russia,60161,972,54878
05-09-2021,China,594,3,584
05-09-2021,China,879,7,869
05-09-2021,China,2016,7,1950
05-09-2021,China,251,0,244
05-09-2021,Japan,4166,67,3493
05-09-2021,Japan,387,0,343
05-09-2021,Japan,6838,123,6304
05-09-2021,China,993,3,959
05-09-2021,India,9878,167,7074
05-09-2021,Pakistan,292644,4742,269820
05-09-2021,Russia,29859,918,28153
05-09-2021,Russia,53545,1402,50616
05-09-2021,Russia,87105,3190,80876
05-09-2021,Russia,31917,491,29431
05-09-2021,India,1380259,15648,1220064
05-09-2021,Russia,20774,471,17721
05-09-2021,India,497361,2739,428865
05-09-2021,China,387,3,378
05-09-2021,China,1,0,1
05-09-2021,Japan,5610,73,5225
05-09-2021,Japan,1479,50,1160
05-09-2021,Japan,146662,1902,136483
05-09-2021,Russia,32334,411,31307
05-09-2021,Japan,402,2,343
05-09-2021,Japan,1413,31,1230
05-09-2021,India,37692,410,34532
05-09-2021,Russia,38978,1914,36548
05-09-2021,Russia,40525,933,38453
05-09-2021,Russia,35593,488,33933
05-09-2021,Russia,15849,202,15550
05-09-2021,Russia,33136,868,29970
05-09-2021,Russia,54179,1243,51441
05-09-2021,India,0,0,0
05-09-2021,Japan,8,0,8
05-09-2021,China,0,0,9
05-09-2021,India,1503490,15464,1254045
05-09-2021,India,244273,3728,166431
05-09-2021,Russia,32426,1140,29976
05-09-2021,Russia,57774,1163,55140
05-09-2021,Russia,45183,1037,42256
05-09-2021,Russia,81881,2715,77278
05-09-2021,Japan,2359,32,2005
05-09-2021,India,993159,12327,854805
05-09-2021,China,980,3,977
05-09-2021,Japan,1615,37,1436
05-09-2021,Japan,2064,48,1692
05-09-2021,Russia,38700,416,37496
05-09-2021,Japan,1317,19,1129
05-09-2021,Russia,39349,550,37582
05-09-2021,China,348,2,304
05-09-2021,Russia,42545,641,41136
05-09-2021,China,1346,1,1322
05-10-2021,Bangladesh,775027,11972,712277
05-10-2021,Indonesia,1718575,47218,1574615
,,,,
05-10-2021,Philippines,1108826,18562,1030367
05-10-2021,Sri Lanka,128530,827,105611
05-10-2021,China,1199,12,1089
,,,,
,,,,
05-10-2021,Russia,14507,183,13965
05-10-2021,Japan,37183,643,31602
05-10-2021,Japan,601,9,454
05-10-2021,Russia,50332,2127,45259
05-10-2021,Russia,16841,240,16540
05-10-2021,Russia,22431,287,21628
05-10-2021,India,6398,78,6125
05-10-2021,India,1302589,8791,1104431
05-10-2021,China,994,6,988
05-10-2021,Japan,1813,26,1471
05-10-2021,Russia,62493,962,59204
05-10-2021,India,20370,64,18351
05-10-2021,India,298171,1753,257571
05-10-2021,Russia,33304,742,31710
05-10-2021,Pakistan,17984,508,15491
05-10-2021,Pakistan,23534,253,21876
05-10-2021,Russia,36316,474,33884
05-10-2021,China,1057,9,1046
05-10-2021,Russia,37488,652,34888
05-10-2021,India,601650,3357,493189
05-10-2021,Russia,38852,311,38009
05-10-2021,Russia,37399,865,36159
05-10-2021,India,51070,575,41842
05-10-2021,Russia,12094,128,11792
05-10-2021,Russia,59912,1492,55540
05-10-2021,India,863343,10742,727497
05-10-2021,Japan,34519,641,32389
05-10-2021,China,598,6,585
05-10-2021,Russia,750,7,733
05-10-2021,Russia,24730,1388,22561
05-10-2021,India,8928,4,7722
05-10-2021,Russia,32779,1465,30396
05-10-2021,India,1336218,19663,1231297
05-10-2021,Japan,2535,56,2195
05-10-2021,China,597,1,571
05-10-2021,Japan,960,33,820
05-10-2021,Japan,27224,378,21864
05-10-2021,Japan,3928,126,3151
05-10-2021,China,193,2,191
05-10-2021,Japan,6641,133,5731
05-10-2021,Pakistan,5401,107,5182
05-10-2021,India,121650,1729,87659
05-10-2021,China,2373,8,2314
05-10-2021,China,275,2,267
05-10-2021,China,147,2,145
05-10-2021,India,692604,8511,547935
05-10-2021,Japan,6769,107,5899
05-10-2021,China,188,6,165
05-10-2021,India,628615,5766,509617
05-10-2021,China,1317,7,1310
05-10-2021,China,1610,13,1597
05-10-2021,China,1312,22,1289
05-10-2021,India,135782,1938,99427
05-10-2021,Japan,7134,109,5835
05-10-2021,Japan,27083,901,22851
05-10-2021,China,11811,210,11496
05-10-2021,China,68158,4512,63640
05-10-2021,China,1046,4,1038
05-10-2021,Japan,35673,791,29139
05-10-2021,Japan,8615,135,7987
05-10-2021,Russia,15544,188,13595
05-10-2021,China,382,1,378
05-10-2021,Russia,67449,2319,64243
05-10-2021,Japan,2920,89,2273
05-10-2021,Pakistan,78382,716,67433
05-10-2021,Russia,35026,1165,33151
05-10-2021,Japan,1104,36,846
05-10-2021,India,220546,2782,167813
05-10-2021,Russia,4472,135,4294
05-10-2021,India,292530,3982,230646
05-10-2021,China,720,0,712
05-10-2021,China,937,1,936
05-10-2021,China,573,3,570
05-10-2021,Russia,23978,456,23166
05-10-2021,Japan,1593,23,1179
05-10-2021,Japan,2597,30,2107
05-10-2021,Russia,32352,440,30852
05-10-2021,Russia,20546,356,19869
05-10-2021,Russia,34599,320,32813
05-10-2021,Russia,14534,230,13872
05-10-2021,Japan,56035,838,52897
05-10-2021,Russia,20185,84,19921
05-10-2021,Russia,46132,494,44321
05-10-2021,India,1973683,19372,1383285
05-10-2021,Russia,35737,684,34490
05-10-2021,India,1930115,5879,1504160
05-10-2021,Russia,51900,389,49849
05-10-2021,Russia,22561,534,21665
05-10-2021,Russia,56502,794,55214
05-10-2021,Pakistan,124979,3644,111669
05-10-2021,Russia,42736,354,40129
05-10-2021,Japan,1126,20,1024
05-10-2021,Russia,43532,918,42264
05-10-2021,Russia,20875,445,18113
05-10-2021,Russia,46458,2786,40976
05-10-2021,Russia,71442,3596,65789
05-10-2021,Japan,4806,84,3844
05-10-2021,Russia,20699,401,19312
05-10-2021,Russia,37118,743,35029
05-10-2021,Japan,13818,192,11491
05-10-2021,India,15429,157,13825
05-10-2021,India,3982,10,2980
05-10-2021,Russia,43400,1242,40681
05-10-2021,China,408,2,406
05-10-2021,Russia,30458,681,27363
05-10-2021,China,49,0,49
05-10-2021,India,681478,6501,563754
05-10-2021,Russia,8369,102,8188
05-10-2021,India,5138973,76398,4469425
05-10-2021,India,35778,489,30685
05-10-2021,Russia,13206,233,12656
05-10-2021,India,20129,233,16834
05-10-2021,Japan,4170,91,3564
05-10-2021,Japan,8398,74,7810
05-10-2021,Japan,2598,22,2101
05-10-2021,India,7796,22,5920
05-10-2021,Russia,20358,253,18263
05-10-2021,Russia,1119284,18893,1010652
05-10-2021,Russia,256170,5936,210018
05-10-2021,Russia,50556,1176,47843
05-10-2021,India,16283,150,13249
05-10-2021,Japan,4128,71,3773
05-10-2021,Japan,2529,45,1959
05-10-2021,Japan,6898,89,5893
05-10-2021,Russia,1097,4,1087
05-10-2021,Japan,2594,24,2158
05-10-2021,China,76,0,75
05-10-2021,Russia,115220,3319,110660
05-10-2021,Russia,16823,198,16151
05-10-2021,Russia,30239,127,28773
05-10-2021,Russia,41825,1792,38088
05-10-2021,India,544873,2197,457569
05-10-2021,Japan,2466,28,1722
05-10-2021,Japan,5124,61,3492
05-10-2021,Japan,13178,140,11867
05-10-2021,Russia,46239,1397,43827
05-10-2021,Russia,34628,615,32603
05-10-2021,Russia,42953,895,39075
05-10-2021,Japan,90196,1726,65475
05-10-2021,Russia,45724,695,43089
05-10-2021,Russia,55437,2264,50074
05-10-2021,Japan,2842,3,2655
05-10-2021,Russia,43771,719,41133
05-10-2021,Russia,36784,367,29298
05-10-2021,India,72975,988,57818
05-10-2021,India,450674,10704,364170
05-10-2021,Pakistan,320851,9125,274131
05-10-2021,China,18,0,18
05-10-2021,India,773194,5825,564352
05-10-2021,Russia,90116,4130,80732
05-10-2021,Russia,28258,473,26706
05-10-2021,Japan,2010,15,1588
05-10-2021,Russia,422935,13552,383291
05-10-2021,Japan,40059,752,36456
05-10-2021,Russia,36205,620,33152
05-10-2021,Russia,22660,42,22216
05-10-2021,Russia,62677,1632,59838
05-10-2021,Russia,60282,977,55073
05-10-2021,China,595,3,584
05-10-2021,China,879,7,869
05-10-2021,China,2020,7,1952
05-10-2021,China,251,0,244
05-10-2021,Japan,4205,67,3531
05-10-2021,Japan,391,0,339
05-10-2021,Japan,6893,126,6320
05-10-2021,China,997,3,961
05-10-2021,India,9924,169,7215
05-10-2021,Pakistan,293426,4753,270710
05-10-2021,Russia,29900,919,28187
05-10-2021,Russia,53594,1407,50651
05-10-2021,Russia,87212,3200,80998
05-10-2021,Russia,31954,493,29452
05-10-2021,India,1409237,15880,1240968
05-10-2021,Russia,20808,471,17723
05-10-2021,India,502187,2771,436619
05-10-2021,China,387,3,378
05-10-2021,China,1,0,1
05-10-2021,Japan,5638,73,5236
05-10-2021,Japan,1493,50,1192
05-10-2021,Japan,147235,1904,137304
05-10-2021,Russia,32358,411,31315
05-10-2021,Japan,404,2,343
05-10-2021,Japan,1425,31,1237
05-10-2021,India,38158,413,34682
05-10-2021,Russia,39026,1919,36594
05-10-2021,Russia,40596,940,38480
05-10-2021,Russia,35640,488,33979
05-10-2021,Russia,15855,202,15555
05-10-2021,Russia,33179,874,30023
05-10-2021,Russia,54256,1249,51521
05-10-2021,India,0,0,0
05-10-2021,Japan,8,0,8
05-10-2021,China,0,0,11
05-10-2021,India,1524767,15742,1283754
05-10-2021,India,249814,3896,171438
05-10-2021,Russia,32480,1140,30027
05-10-2021,Russia,57872,1168,55211
05-10-2021,Russia,45221,1041,42284
05-10-2021,Russia,82016,2720,77410
05-10-2021,Japan,2370,32,2043
05-10-2021,India,1012604,12461,873480
05-10-2021,China,980,3,977
05-10-2021,Japan,1615,37,1444
05-10-2021,Japan,2122,49,1709
05-10-2021,Russia,38717,416,37513
05-10-2021,Japan,1337,19,1129
05-10-2021,Russia,39426,552,37655
05-10-2021,China,348,2,305
05-10-2021,Russia,42570,642,41140
05-10-2021,China,1346,1,1322
05-11-2021,Bangladesh,776257,12005,715321
05-11-2021,Indonesia,1723596,47465,1580207
,,,,
05-11-2021,Philippines,1113547,18620,1038175
05-11-2021,Sri Lanka,131098,850,106641
05-11-2021,China,1210,12,1093
,,,,
,,,,
05-11-2021,Russia,14515,185,13974
05-11-2021,Japan,37761,644,31861
05-11-2021,Japan,620,9,460
05-11-2021,Russia,50392,2132,45311
05-11-2021,Russia,16844,240,16541
05-11-2021,Russia,22445,287,21648
05-11-2021,India,6426,78,6149
05-11-2021,India,1322934,8899,1118933
05-11-2021,China,994,6,988
05-11-2021,Japan,1838,26,1483
05-11-2021,Russia,62545,962,59286
05-11-2021,India,20575,68,18583
05-11-2021,India,304429,1838,261980
05-11-2021,Russia,33347,743,31735
05-11-2021,Pakistan,18056,509,15596
05-11-2021,Pakistan,23655,255,22012
05-11-2021,Russia,36407,476,33980
05-11-2021,China,1057,9,1046
05-11-2021,Russia,37553,654,34923
05-11-2021,India,612570,3429,507041
05-11-2021,Russia,38915,311,38067
05-11-2021,Russia,37424,867,36162
05-11-2021,India,51857,585,42647
05-11-2021,Russia,12103,128,11805
05-11-2021,Russia,60010,1499,55639
05-11-2021,India,873060,10941,740283
05-11-2021,Japan,34638,647,32546
05-11-2021,China,598,6,585
05-11-2021,Russia,750,7,733
05-11-2021,Russia,24779,1390,22603
05-11-2021,India,9021,4,7914
05-11-2021,Russia,32831,1466,30440
05-11-2021,India,1348699,20010,1244880
05-11-2021,Japan,2557,59,2205
05-11-2021,China,597,1,573
05-11-2021,Japan,962,33,826
05-11-2021,Japan,27628,379,22080
05-11-2021,Japan,4061,126,3187
05-11-2021,China,193,2,191
05-11-2021,Japan,6767,135,5797
05-11-2021,Pakistan,5407,107,5186
05-11-2021,India,124774,1804,90134
05-11-2021,China,2381,8,2316
05-11-2021,China,275,2,267
05-11-2021,China,147,2,145
05-11-2021,India,703594,8629,563133
05-11-2021,Japan,6843,109,5950
05-11-2021,China,188,6,165
05-11-2021,India,640252,5910,525345
05-11-2021,China,1317,7,1310
05-11-2021,China,1610,13,1597
05-11-2021,China,1312,22,1289
05-11-2021,India,140759,2002,102525
05-11-2021,Japan,7303,109,5897
05-11-2021,Japan,27504,906,22928
05-11-2021,China,11812,210,11503
05-11-2021,China,68158,4512,63640
05-11-2021,China,1046,4,1038
05-11-2021,Japan,36050,805,29486
05-11-2021,Japan,8688,135,8023
05-11-2021,Russia,15556,188,13595
05-11-2021,China,382,1,378
05-11-2021,Russia,67565,2326,64367
05-11-2021,Japan,2961,89,2294
05-11-2021,Pakistan,78560,718,67811
05-11-2021,Russia,35086,1165,33204
05-11-2021,Japan,1122,36,870
05-11-2021,India,224898,2847,171350
05-11-2021,Russia,4472,135,4295
05-11-2021,India,296895,4085,238277
05-11-2021,China,721,0,713
05-11-2021,China,937,1,936
05-11-2021,China,573,3,570
05-11-2021,Russia,23998,457,23188
05-11-2021,Japan,1629,23,1211
05-11-2021,Japan,2649,30,2141
05-11-2021,Russia,32412,442,30925
05-11-2021,Russia,20561,357,19887
05-11-2021,Russia,34655,320,32868
05-11-2021,Russia,14542,231,13883
05-11-2021,Japan,56312,839,53034
05-11-2021,Russia,20198,85,19921
05-11-2021,Russia,46167,496,44366
05-11-2021,India,2013193,19852,1405869
05-11-2021,Russia,35798,685,34549
05-11-2021,India,1967405,5958,1537138
05-11-2021,Russia,51924,390,49874
05-11-2021,Russia,22579,534,21667
05-11-2021,Russia,56545,794,55246
05-11-2021,Pakistan,125392,3668,112706
05-11-2021,Russia,42798,354,40189
05-11-2021,Japan,1129,20,1035
05-11-2021,Russia,43555,921,42284
05-11-2021,Russia,20902,447,18116
05-11-2021,Russia,46549,2798,41111
05-11-2021,Russia,71548,3604,65890
05-11-2021,Japan,4923,84,4006
05-11-2021,Russia,20731,401,19348
05-11-2021,Russia,37183,746,35111
05-11-2021,Japan,13934,192,11956
05-11-2021,India,15564,157,13955
05-11-2021,India,3982,10,2980
05-11-2021,Russia,43478,1250,40752
05-11-2021,China,408,2,406
05-11-2021,Russia,30518,684,27395
05-11-2021,China,49,0,49
05-11-2021,India,691232,6595,573271
05-11-2021,Russia,8371,102,8190
05-11-2021,India,5179929,77191,4541391
05-11-2021,India,36370,509,30880
05-11-2021,Russia,13220,233,12673
05-11-2021,India,20579,242,17040
05-11-2021,Japan,4215,93,3610
05-11-2021,Japan,8431,74,7846
05-11-2021,Japan,2651,23,2168
05-11-2021,India,8035,23,6002
05-11-2021,Russia,20386,254,18281
05-11-2021,Russia,1121912,18954,1012703
05-11-2021,Russia,256827,5945,210520
05-11-2021,Russia,50578,1176,47843
05-11-2021,India,16552,156,13315
05-11-2021,Japan,4153,71,3805
05-11-2021,Japan,2563,46,1972
05-11-2021,Japan,6968,92,5979
05-11-2021,Russia,1097,4,1087
05-11-2021,Japan,2649,26,2214
05-11-2021,China,76,0,75
05-11-2021,Russia,115344,3333,110757
05-11-2021,Russia,16833,198,16158
05-11-2021,Russia,30273,127,28837
05-11-2021,Russia,41894,1796,38102
05-11-2021,India,554666,2215,465133
05-11-2021,Japan,2525,30,1759
05-11-2021,Japan,5257,62,3492
05-11-2021,Japan,13310,140,11909
05-11-2021,Russia,46289,1399,43881
05-11-2021,Russia,34679,620,32656
05-11-2021,Russia,43005,897,39137
05-11-2021,Japan,91170,1781,66111
05-11-2021,Russia,45800,701,43176
05-11-2021,Russia,55533,2277,50118
05-11-2021,Japan,2846,3,2661
05-11-2021,Russia,43792,719,41133
05-11-2021,Russia,36836,367,29481
05-11-2021,India,75024,1018,59177
05-11-2021,India,459268,10918,371494
05-11-2021,Pakistan,322117,9188,276800
05-11-2021,China,18,0,18
05-11-2021,India,789274,5994,577550
05-11-2021,Russia,90321,4134,80921
05-11-2021,Russia,28302,475,26747
05-11-2021,Japan,2055,16,1588
05-11-2021,Russia,423652,13587,384100
05-11-2021,Japan,40337,754,36761
05-11-2021,Russia,36317,620,33157
05-11-2021,Russia,22661,42,22226
05-11-2021,Russia,62773,1647,59931
05-11-2021,Russia,60398,983,55192
05-11-2021,China,596,3,587
05-11-2021,China,880,7,870
05-11-2021,China,2023,7,1955
05-11-2021,China,251,0,244
05-11-2021,Japan,4260,67,3551
05-11-2021,Japan,406,0,350
05-11-2021,Japan,6960,128,6333
05-11-2021,China,998,3,964
05-11-2021,India,10165,177,7249
05-11-2021,Pakistan,294251,4765,271581
05-11-2021,Russia,29942,921,28225
05-11-2021,Russia,53638,1412,50675
05-11-2021,Russia,87305,3209,81099
05-11-2021,Russia,31991,495,29467
05-11-2021,India,1438509,16178,1260150
05-11-2021,Russia,20843,475,17726
05-11-2021,India,506988,2803,444049
05-11-2021,China,387,3,378
05-11-2021,China,1,0,1
05-11-2021,Japan,5660,74,5272
05-11-2021,Japan,1506,51,1205
05-11-2021,Japan,148160,1907,138070
05-11-2021,Russia,32383,411,31321
05-11-2021,Japan,406,2,353
05-11-2021,Japan,1433,32,1248
05-11-2021,India,38574,422,34819
05-11-2021,Russia,39075,1925,36641
05-11-2021,Russia,40666,943,38495
05-11-2021,Russia,35686,488,34028
05-11-2021,Russia,15860,202,15562
05-11-2021,Russia,33221,879,30073
05-11-2021,Russia,54331,1256,51599
05-11-2021,India,0,0,0
05-11-2021,Japan,8,0,8
05-11-2021,China,0,0,11
05-11-2021,India,1545212,16043,1313112
05-11-2021,India,256934,4014,176420
05-11-2021,Russia,32530,1140,30075
05-11-2021,Russia,57965,1175,55278
05-11-2021,Russia,45258,1045,42308
05-11-2021,Russia,82148,2726,77541
05-11-2021,Japan,2389,32,2068
05-11-2021,India,1032740,12593,892474
05-11-2021,China,980,3,977
05-11-2021,Japan,1645,38,1450
05-11-2021,Japan,2171,49,1734
05-11-2021,Russia,38733,416,37534
05-11-2021,Japan,1350,19,1179
05-11-2021,Russia,39503,554,37725
05-11-2021,China,348,2,306
05-11-2021,Russia,42597,644,41151
05-11-2021,China,1347,1,1322
05-12-2021,Bangladesh,777397,12045,718249
05-12-2021,Indonesia,1728204,47617,1584878
,,,,
05-12-2021,Philippines,1118359,18714,1046431
05-12-2021,Sri Lanka,133527,850,107657
05-12-2021,China,1231,12,1097
,,,,
,,,,
05-12-2021,Russia,14522,185,13979
05-12-2021,Japan,38440,647,32140
05-12-2021,Japan,643,9,470
05-12-2021,Russia,50459,2142,45418
05-12-2021,Russia,16847,240,16547
